"Obs","ECOMORPH","SPECIES","SEX","SVL","MASS","HINDL","FOREL","LAMN"
1,"CG","CU","F",118,37,87,55,30
2,"CG","CU","F",117,46.2,88,53,30
3,"CG","CU","F",119,32,91,53,28
4,"CG","CU","M",136,51,100,63,31
5,"CG","CU","M",127,40.5,97.5,59,30
6,"CG","CU","M",133,40.5,102,60.5,29
7,"CG","CU","M",138,58.5,103,62,31
8,"CG","CU","M",131,47,107,62.5,30
9,"CG","CU","M",137,54.75,105,61,29
10,"CG","GA","F",77,10.2,54,31,30
11,"CG","GA","F",84.5,14,58,35,31
12,"CG","GA","F",75,10.5,53,30,28
13,"CG","GA","F",80,11.75,52,35,29
14,"CG","GA","F",78,11.5,52,33,29
15,"CG","GA","F",85.5,14.75,59,36,28
16,"CG","GA","F",66,6.5,49,29,27
17,"CG","GA","F",81,11.75,55,33,28
18,"CG","GA","F",81.5,15,57,34,26
19,"CG","GA","F",71,9.75,51,31,27
20,"CG","GA","F",83,14,55,33.5,27
21,"CG","GA","F",78,11.5,56,34.5,29
22,"CG","GA","M",103,23.5,71,41,33
23,"CG","GA","M",129,57,86,53,32
24,"CG","GA","M",115,40,81,50.5,29
25,"CG","GA","M",117,41.75,83,51,31
26,"CG","GA","M",122,45.6,85,53,28
27,"CG","GA","M",115,44.5,82,54,28
28,"CG","GA","M",113,42.75,74,52,29
29,"CG","GA","M",116,33,75,48,31
30,"CG","GA","M",113,39,79,48.5,28
31,"CG","GA","M",108,32.25,80,49,31
32,"GB","KR","F",40.5,1.6,31,16,18
33,"GB","KR","F",38.5,1.4,31,16.5,19
34,"GB","KR","F",39,1.4,31,16,19
35,"GB","KR","F",36.5,1.1,31.5,17,22
36,"GB","KR","F",37.5,1.2,31.5,16,18
37,"GB","KR","F",35,1,31,16,20
38,"GB","KR","F",36,1.1,29,16,20
39,"GB","KR","F",37,1,29,14.5,20
40,"GB","KR","F",38,1.35,31,16,19
41,"GB","KR","F",37,1,30.5,16.5,18
42,"GB","KR","F",36,1.1,29,16,19
43,"GB","KR","F",36.5,1.05,30.5,16,20
44,"GB","KR","F",37,1.25,31,16.5,20
45,"GB","KR","F",37,2.3,30,16,19
46,"GB","KR","F",37.5,1.2,31,16,18
47,"GB","KR","F",32,1.3,30,15,20
48,"GB","KR","F",37.5,1.2,30,16,17
49,"GB","KR","F",39.5,1.4,31,16.5,20
50,"GB","KR","F",39.5,1.3,31,16.5,19
51,"GB","KR","M",48,2.6,39,21,17
52,"GB","KR","M",51,2.8,39,21,20
53,"GB","KR","M",49,2.9,43,21.5,20
54,"GB","KR","M",42,1.9,35,18.5,20
55,"GB","KR","M",49,3,41,21.5,20
56,"GB","KR","M",52,2,43,23,19
57,"GB","KR","M",38,1.3,33,17,20
58,"GB","KR","M",45,0.85,31,16,22
59,"GB","KR","M",35,1,30,16,22
60,"GB","KR","M",42.5,1.8,37,19.5,21
61,"GB","KR","M",36,1,32,17,21
62,"GB","KR","M",42,1.45,36,19,21
63,"GB","KR","M",39.5,1.5,35,18.5,20
64,"GB","KR","M",34.5,0.9,32,17,20
65,"GB","KR","M",44,2.1,33,20,20
66,"GB","KR","M",49,3.3,42,22,21
67,"GB","KR","M",35.5,1.1,32,17,20
68,"GB","KR","M",36.5,1,32,16.5,22
69,"GB","PO","F",37.5,1.4,26,14.5,17
70,"GB","PO","F",38,1.4,27,15.5,16
71,"GB","PO","F",36,1.3,28,16,17
72,"GB","PO","F",38.5,1.2,27.5,16,17
73,"GB","PO","F",39.5,1.5,26,15.5,16
74,"GB","PO","F",32,0.7,24,13,16
75,"GB","PO","M",41,1.3,29,17,18
76,"GB","PO","M",45,2.1,32.5,18.5,18
77,"GB","PO","M",44.5,1.8,32,19,19
78,"GB","PO","M",45.5,1.9,31.5,17.5,19
79,"GB","PO","M",41,1.7,33,18,18
80,"GB","PO","M",42,1.9,30.5,17,18
81,"GB","PU","F",32,1.1,27.5,14.5,17
82,"GB","PU","F",35,1.1,25,13.5,17
83,"GB","PU","F",34,0.9,26,14,16
84,"GB","PU","F",40,1.2,29,16,18
85,"GB","PU","F",38,0.9,26,14,20
86,"GB","PU","F",37.5,0.95,27,19.5,20
87,"GB","PU","F",31,1,25.5,14,16
88,"GB","PU","F",35,0.78,26,13.5,18
89,"GB","PU","F",37.5,1.05,26,14,17
90,"GB","PU","F",34,0.75,24,13.5,19
91,"GB","PU","F",34,0.85,25,14.5,18
92,"GB","PU","F",35,1,26,14,19
93,"GB","PU","F",37,1.25,26.5,14,21
94,"GB","PU","F",33,0.85,26,13,18
95,"GB","PU","F",35,1.05,20.5,13.5,18
96,"GB","PU","F",37.5,0.9,26,15.5,16
97,"GB","PU","F",32,0.45,24,13,17
98,"GB","PU","F",35,0.95,24.5,14,18
99,"GB","PU","F",36,1.15,27,14,17
100,"GB","PU","F",34.5,0.9,26.5,16,20
101,"GB","PU","M",42,1.6,31.5,17.5,18
102,"GB","PU","M",42,1.4,32,17,17
103,"GB","PU","M",46.5,2,32,18,19
104,"GB","PU","M",42,1.6,32,17.5,19
105,"GB","PU","M",32,0.65,23.5,12.5,17
106,"GB","PU","M",33.5,0.68,25,13,18
107,"GB","PU","M",34,0.8,25.5,13,19
108,"GB","PU","M",45.5,1.8,34,18,19
109,"GB","PU","M",40,1.65,31,16,21
110,"GB","PU","M",42.5,1.5,32,17.5,18
111,"GB","PU","M",44,1.3,32,17,20
112,"GB","PU","M",43,1.7,30.5,17,18
113,"GB","PU","M",45,1.7,32.5,17,18
114,"GB","PU","M",43,1.5,33,18.5,21
115,"GB","PU","M",44,1.7,32,18,18
116,"GB","PU","M",44,1.95,32,18,20
117,"GB","PU","M",35,0.9,29,16,20
118,"GB","PU","M",42,1.6,30,16,18
119,"GB","PU","M",47,2.3,35,19,19
120,"TC","EV","F",52,3.1,38.5,25,25
121,"TC","EV","F",46,2.5,37,24,26
122,"TC","EV","F",53,3.6,40,25,27
123,"TC","EV","F",50,3,38.5,23.5,24
124,"TC","EV","F",47,2.2,36,22,24
125,"TC","EV","F",50,3,39,24,26
126,"TC","EV","F",47,2.9,38,23,24
127,"TC","EV","F",42.5,3,38,24,26
128,"TC","EV","F",45.5,2.15,35.5,21.5,24
129,"TC","EV","F",42,1.7,34,22,24
130,"TC","EV","F",46.5,3,39.5,25,25
131,"TC","EV","F",48.5,2.6,38,24,26
132,"TC","EV","F",49,3.3,40,24.5,25
133,"TC","EV","F",42,1.6,34,22.5,27
134,"TC","EV","F",48,2.7,39,24,25
135,"TC","EV","F",44.5,1.8,36,23,24
136,"TC","EV","F",48,2.2,38,24,30
137,"TC","EV","F",51,3,39,24.5,27
138,"TC","EV","F",50,2.9,39,25,25
139,"TC","EV","M",65.5,5.7,49,31,28
140,"TC","EV","M",63,6.3,49,32,27
141,"TC","EV","M",59,5.3,45.5,31.5,28
142,"TC","EV","M",55.5,3.8,45,28.5,27
143,"TC","EV","M",59,5.1,48,31,27
144,"TC","EV","M",64,7.2,49,31,25
145,"TC","EV","M",55,4,45,29,28
146,"TC","EV","M",52,3.6,41,27,26
147,"TC","EV","M",52,4.2,45,29,27
148,"TC","EV","M",63,6,49.5,32,28
149,"TC","EV","M",54,3.9,46,27,24
150,"TC","EV","M",50,2.7,38,24,27
151,"TC","EV","M",59,4.7,48.5,30.5,30
152,"TC","EV","M",58,4.4,47,29.5,26
153,"TC","EV","M",55,3.5,44,27,26
154,"TC","EV","M",53.5,3.5,42.5,27,27
155,"TC","GR","F",46,2.6,33.5,19.5,24
156,"TC","GR","F",41.5,1.7,31,19,22
157,"TC","GR","F",41,4.4,33.5,19.5,23
158,"TC","GR","F",45,2.3,32,20,25
159,"TC","GR","F",40.5,1.9,33,20,24
160,"TC","GR","F",44,2.1,34,22,26
161,"TC","GR","F",47,3,32.5,20,23
162,"TC","GR","F",44,2.25,32,19,25
163,"TC","GR","F",41,1.9,30.5,19.5,23
164,"TC","GR","F",44,2.75,31,20,21
165,"TC","GR","F",39,1.9,32,20.5,23
166,"TC","GR","F",45.5,2.9,33,20.5,22
167,"TC","GR","F",45,2.5,32,20,24
168,"TC","GR","F",46,2.8,31,19.5,23
169,"TC","GR","F",42,1.8,30,18.5,24
170,"TC","GR","F",42,1.7,30.5,19.5,25
171,"TC","GR","F",41.5,2.1,30.5,19.5,23
172,"TC","GR","F",44.5,2.5,31,21,23
173,"TC","GR","F",41.5,2.1,30.5,20,22
174,"TC","GR","F",45.5,2.5,31.5,19.5,24
175,"TC","GR","F",42,1.8,31,19.5,23
176,"TC","GR","M",53.5,4,42,21,25
177,"TC","GR","M",65,8.7,48,29.5,27
178,"TC","GR","M",68,8.2,52.5,32.5,26
179,"TC","GR","M",62.5,7,48.5,30,24
180,"TC","GR","M",68,11,52,32,26
181,"TC","GR","M",59,8.5,45,27,24
182,"TC","GR","M",52,4,37.5,24,26
183,"TC","GR","M",61,6.25,44.5,27.5,26
184,"TC","GR","M",48.5,2.25,37,23.5,25
185,"TC","GR","M",47,2.5,35.5,22,23
186,"TC","GR","M",60,6,42,28.5,26
187,"TC","GR","M",60,6.5,45,28,26
188,"TC","GR","M",64,7.25,48,31,27
189,"TC","GR","M",62,7.5,46,30,24
190,"TC","GR","M",62.5,7.25,46,30,24
191,"TC","GR","M",66,8.5,48,30.5,26
192,"TC","GR","M",58.5,5.7,42,26,25
193,"TC","GR","M",63,7.25,47,29,26
194,"TC","OP","F",39.5,1,27,16,19
195,"TC","OP","F",40,1.2,27,18,20
196,"TC","OP","F",36,1,25.5,16,19
197,"TC","OP","F",32,0.6,24.5,14.5,19
198,"TC","OP","F",38.5,1.2,22,17,20
199,"TC","OP","F",39,1.2,27,17,21
200,"TC","OP","F",33,0.7,24.5,15.5,18
201,"TC","OP","F",37.5,1.3,27,17.5,21
202,"TC","OP","F",41.5,1.2,27,17,21
203,"TC","OP","F",36.5,1,27,17.5,20
204,"TC","OP","F",37,1,26,16,22
205,"TC","OP","F",38.5,1.1,27.5,17.5,19
206,"TC","OP","F",37,1.1,27.5,18,20
207,"TC","OP","F",37,1.2,27,17,21
208,"TC","OP","F",39.5,1.2,29,18.5,20
209,"TC","OP","F",36.5,1,27.5,17,20
210,"TC","OP","F",37,1,26.5,17,21
211,"TC","OP","F",39.5,1.1,27.5,18,21
212,"TC","OP","F",37.5,1.3,28.5,18,21
213,"TC","OP","F",39.5,1.4,28.5,18.5,20
214,"TC","OP","F",37.5,1.2,27,17,20
215,"TC","OP","M",51,2.6,36,23.5,22
216,"TC","OP","M",49,2.5,35,22.5,22
217,"TC","OP","M",47,2.4,35,22,21
218,"TC","OP","M",49,2.6,36,23.5,22
219,"TC","OP","M",49,2.5,36,23.5,22
220,"TC","OP","M",49,2.4,35.5,22,20
221,"TC","OP","M",46,1.9,34,22.5,23
222,"TC","OP","M",41.5,1.3,30.5,19.5,21
223,"TC","OP","M",48,2.6,35,22,20
224,"TC","OP","M",48.5,2.6,35,23,20
225,"TC","OP","M",46.5,2.1,35.5,23,20
226,"TC","OP","M",47,2.5,35,23,22
227,"TC","OP","M",43,1.7,32,20,20
228,"TC","OP","M",43.5,1.7,32.5,21,23
229,"TC","OP","M",46,2.2,33.5,21,21
230,"TC","OP","M",48,2,34,24,22
231,"TC","OP","M",43,1.6,32,21,20
232,"TC","OP","M",48,1.7,35,22,21
233,"TC","ST","F",39.5,1.5,29,17.5,20
234,"TC","ST","F",41,3.8,29,19.5,20
235,"TC","ST","F",39.5,1.6,28,18.5,21
236,"TC","ST","F",41,1.9,29.5,20.5,24
237,"TC","ST","F",38,1.6,27,18,23
238,"TC","ST","F",39,1.6,28,18,21
239,"TC","ST","F",34.5,1.4,26,17,20
240,"TC","ST","F",38,1.3,28.5,18.5,23
241,"TC","ST","F",40,1.8,29,19.5,21
242,"TC","ST","F",40.5,1.4,29,19,21
243,"TC","ST","F",37.5,1.5,29,19,20
244,"TC","ST","F",37,1.3,27,19,19
245,"TC","ST","F",37,1.3,29,19,21
246,"TC","ST","F",40,1.7,29,19,22
247,"TC","ST","F",36,1.2,27,17,20
248,"TC","ST","F",40.5,1.7,31,19.5,22
249,"TC","ST","F",40,1.6,30,19.5,21
250,"TC","ST","F",39.5,1.7,29,19,21
251,"TC","ST","F",39.5,1.5,29,18.5,20
252,"TC","ST","F",39.5,1.8,28,19,21
253,"TC","ST","F",39.5,1.8,30,19,20
254,"TC","ST","F",37.5,1.5,28,18.5,20
255,"TC","ST","F",39.5,1.6,27.5,18.5,21
256,"TC","ST","F",38.5,1.6,28.5,20,21
257,"TC","ST","F",38.5,1.6,28.5,19,21
258,"TC","ST","F",38.5,1.3,29,19,21
259,"TC","ST","M",43.5,1.9,32,21,19
260,"TC","ST","M",41,1.8,30.5,20.5,22
261,"TC","ST","M",43,1.8,34,21,20
262,"TC","ST","M",49.5,2.2,33,21.5,22
263,"TC","ST","M",41,1.8,32,21,21
264,"TC","ST","M",40,1.7,32,20,22
265,"TC","ST","M",47.5,2.2,33,22,24
266,"TC","ST","M",38,1.3,28.5,18.5,22
267,"TC","ST","M",45,2.5,34.5,24,24
268,"TC","ST","M",44,2.4,33,22,21
269,"TC","ST","M",42,1.8,31,21,21
270,"TG","CR","F",47.5,3.1,39.5,24,18
271,"TG","CR","F",46,2.5,35,21.5,18
272,"TG","CR","F",47,2.5,39,22,20
273,"TG","CR","F",46.5,2.8,37.5,23,20
274,"TG","CR","F",42.5,3.1,37,22.5,21
275,"TG","CR","F",45,2.2,37,21.5,17
276,"TG","CR","F",44,1.9,35,21.5,17
277,"TG","CR","F",42,2.4,36,20.5,18
278,"TG","CR","F",48,3.3,37,22,18
279,"TG","CR","F",46,3.1,38,22,18
280,"TG","CR","F",47.5,3.1,36.5,22,18
281,"TG","CR","F",46,3.1,39,23,18
282,"TG","CR","F",48,3.1,40.5,23,19
283,"TG","CR","F",47,3.45,33,23,19
284,"TG","CR","F",49,3.3,37,23,17
285,"TG","CR","F",49,3.5,39,23.5,18
286,"TG","CR","F",49,3.2,38,23,19
287,"TG","CR","F",45,3.6,35,21,17
288,"TG","CR","F",43.5,1.6,35,22,19
289,"TG","CR","M",68,9,57,33,21
290,"TG","CR","M",72,9.8,58,34,22
291,"TG","CR","M",66,8.2,53.5,31,21
292,"TG","CR","M",68.5,9,57,33,21
293,"TG","CR","M",59,6.5,50.5,29,21
294,"TG","CR","M",69,10.5,58.5,33.5,21
295,"TG","CR","M",62.5,8.2,54,32,20
296,"TG","CR","M",68,10.75,55,31.5,20
297,"TG","CR","M",69,11,60.5,34.5,23
298,"TG","CR","M",74,13.5,63,36.5,22
299,"TG","CR","M",68,8,57,33,20
300,"TG","CR","M",68,7.1,58,35,21
301,"TG","CR","M",70,11.5,57,33,21
302,"TG","CR","M",68,9.2,52,31,20
303,"TG","CR","M",67.5,10.6,56.5,33,24
304,"TG","CR","M",66,10,54.4,32,20
305,"TG","CR","M",56,6.2,48.5,29,20
306,"TG","CR","M",67,7.5,56,32.5,20
307,"TG","CR","M",53,8.5,52,30,21
308,"TG","CR","M",63,7.5,53.5,34,20
309,"TG","GU","F",40,1.8,36.5,22,14
310,"TG","GU","F",43.5,2.7,40,22.5,16
311,"TG","GU","F",42,1.9,42,24,15
312,"TG","GU","F",43,2.2,38.5,22,15
313,"TG","GU","F",44.5,2.3,35,22,15
314,"TG","GU","F",40,1.8,39,22,19
315,"TG","GU","F",39.5,1.7,36,19,15
316,"TG","GU","F",45.5,2.5,34,21,14
317,"TG","GU","F",44.5,2.8,40,22.5,14
318,"TG","GU","F",41,2.1,37.5,21,15
319,"TG","GU","F",44.5,2.4,41,22,15
320,"TG","GU","F",43,2.3,37,22,17
321,"TG","GU","F",43.5,2.2,37.5,21,16
322,"TG","GU","F",43.5,2.1,35.5,21,15
323,"TG","GU","F",42,1.8,37,21,15
324,"TG","GU","F",45.5,2.4,38.5,22.5,16
325,"TG","GU","F",41,2.4,39.5,23,17
326,"TG","GU","F",39,1.6,35.5,20,17
327,"TG","GU","F",43,2.2,39.5,22,16
328,"TG","GU","M",65,7,58,33,19
329,"TG","GU","M",64,7.5,55.5,31,18
330,"TG","GU","M",65,7.5,56,31,17
331,"TG","GU","M",60.5,6.5,55.5,31,16
332,"TG","GU","M",64,6.2,56.5,32,18
333,"TG","GU","M",60,4.7,55,31,18
334,"TG","GU","M",64.5,7.2,56,32,18
335,"TG","GU","M",64,6.5,57,33.5,19
336,"TG","GU","M",62.5,6.1,56.5,31.5,17
337,"TG","GU","M",66,8,58.5,33.5,17
338,"TG","GU","M",59,4.4,53,31,19
339,"TG","GU","M",65,7.5,57,32.5,19
340,"TG","GU","M",64,7,55,32,19
341,"TG","GU","M",62,6,54,31,16
342,"TG","GU","M",59,5.5,53,31,18
343,"TG","GU","M",62.5,7.75,59,34,19
344,"TG","GU","M",63,8.5,56,31,18
345,"TG","LI","F",37,1.2,32.5,17.5,18
346,"TG","LI","F",40,1.5,31.5,18,17
347,"TG","LI","F",44.5,2.2,35.5,20,16
348,"TG","LI","F",44.5,2.3,36.5,22,17
349,"TG","LI","F",42.5,1.6,34,19.5,18
350,"TG","LI","F",43.5,2.2,34.5,20,17
351,"TG","LI","F",42,2.45,32.5,19,17
352,"TG","LI","F",43,2.3,35.5,20,19
353,"TG","LI","F",41,2,32,19.5,17
354,"TG","LI","F",43,2,34.5,20.5,19
355,"TG","LI","F",44,2.1,34,20,16
356,"TG","LI","F",44,2.3,35,21,16
357,"TG","LI","F",40,1.6,31,18,16
358,"TG","LI","F",42,2.2,33,19,17
359,"TG","LI","F",36.5,1.1,30,18,17
360,"TG","LI","F",41,1.9,32,18.5,16
361,"TG","LI","F",48.5,2.4,35,21,18
362,"TG","LI","F",41,1.4,33,18.5,18
363,"TG","LI","F",45,2.5,35,20,18
364,"TG","LI","F",45,2.5,36,20,18
365,"TG","LI","F",44,2,34,20,18
366,"TG","LI","F",41,1.8,32,19.5,18
367,"TG","LI","F",45,2.5,36,21,16
368,"TG","LI","F",45,2.2,35,21,16
369,"TG","LI","M",55,4.2,44.5,25.5,20
370,"TG","LI","M",65,6.2,53.5,31.5,18
371,"TG","LI","M",60,5.2,49,28,19
372,"TG","LI","M",52.5,3.8,42,25,19
373,"TG","LI","M",59,5.8,47,29,18
374,"TG","LI","M",61,5.8,48,28,20
375,"TG","LI","M",60.5,5.5,51,29.5,18
376,"TG","LI","M",61.5,6,50,29,21
377,"TG","LI","M",59,5.5,47,29,19
378,"TG","LI","M",58.5,4.75,48,28.5,20
379,"TG","LI","M",52,4,45,27,19
380,"TG","LI","M",61.5,5.75,48,29,19
381,"TG","LI","M",55,4.25,46.5,27.5,19
382,"TG","LI","M",57,4.6,45,29,21
383,"TG","LI","M",58,5.6,44.5,27,18
384,"TG","LI","M",52,4,44,28,18
385,"TG","LI","M",56,4.4,45,26.5,16
386,"TG","LI","M",59,5.2,49,24.5,19
387,"TG","LI","M",59,5,45,27,18
388,"TG","LI","M",49,2.9,40,23.5,19
389,"TG","LI","M",58,5.25,46,28,19
390,"TG","SA","F",42.5,1.6,29.5,17,16
391,"TG","SA","F",43,1.7,32.5,17,19
392,"TG","SA","F",37.5,1.2,27,16,15
393,"TG","SA","F",34.5,1,25.5,15,16
394,"TG","SA","F",39,1.5,28,16.5,16
395,"TG","SA","F",39,1.6,28.5,16.5,17
396,"TG","SA","F",40,1.4,29,17,18
397,"TG","SA","F",38,1.1,28,17,15
398,"TG","SA","F",39,1.6,29.5,17.5,16
399,"TG","SA","F",38.5,1.5,30.5,17,17
400,"TG","SA","F",42.5,1.9,30,17.5,16
401,"TG","SA","F",35,1.1,28,16,13
402,"TG","SA","F",40.5,1.5,29,17,16
403,"TG","SA","F",35,1.3,27,15.5,15
404,"TG","SA","F",38,1.3,27.5,16,18
405,"TG","SA","F",40,1.8,30,17.5,16
406,"TG","SA","F",39,1.4,29.5,17,15
407,"TG","SA","F",36,1.2,27.5,16.5,16
408,"TG","SA","F",41,1.8,30,17.5,17
409,"TG","SA","F",34.5,1.2,26.5,15,17
410,"TG","SA","F",37.5,1.1,27.5,15.5,15
411,"TG","SA","F",41.5,1.9,29,18,18
412,"TG","SA","F",38,1.3,28,17,16
413,"TG","SA","F",39,1.4,29,17.5,18
414,"TG","SA","F",38,1.4,27.5,16,18
415,"TG","SA","M",54,3.8,39,23,18
416,"TG","SA","M",51,3.9,36,22,17
417,"TG","SA","M",50,3.2,37,21.5,18
418,"TG","SA","M",49.5,3.4,36,21,16
419,"TG","SA","M",51,3.4,37,22,19
420,"TG","SA","M",47,2.4,36,21.5,18
421,"TG","SA","M",46.5,2.5,35,20.5,19
422,"TG","SA","M",47,2.75,38,22,17
423,"TG","SA","M",44.5,2.5,34.5,20.5,17
424,"TG","SA","M",45,2.25,36,21,18
425,"TG","SA","M",41,1.9,32.5,19,20
426,"TG","SA","M",40.5,1.4,31,18.5,17
427,"TG","SA","M",47,2.6,36,21,19
428,"TG","SA","M",42.5,2.1,32.5,19,18
429,"TG","SA","M",50.5,3.3,38.5,22.5,19
430,"TG","SA","M",49,3.1,37,21,18
431,"TG","SA","M",41,1.6,32.5,18,19
432,"TG","SA","M",49,3.3,38,22.5,18
433,"TG","SA","M",51,1.7,36.5,22,18
434,"TG","SA","M",46,2.7,35,21,18
435,"TG","SA","M",48.5,2.9,36,21.5,17
436,"TW","OC","F",37,0.3,16,11,18
437,"TW","OC","F",40,0.7,17,12,18
438,"TW","OC","F",41,0.6,17,11,18
439,"TW","OC","F",37,0.6,17,11,17
440,"TW","OC","F",40,0.6,17,11,17
441,"TW","OC","F",38,0.6,16,11,18
442,"TW","OC","F",37,0.5,15,11,17
443,"TW","OC","F",36,0.6,16,10,17
444,"TW","OC","F",38,0.9,18,11,17
445,"TW","OC","F",36.5,0.8,16,10,18
446,"TW","OC","M",37,0.5,17,11,18
447,"TW","OC","M",38,0.6,17,10,17
448,"TW","OC","M",37,0.7,16.5,11,17
449,"TW","OC","M",37,0.8,16,11,17
450,"TW","VA","F",59.5,3.9,33,21.5,23
451,"TW","VA","F",57,3.2,31,18.5,24
452,"TW","VA","F",53,2.6,29,19,23
453,"TW","VA","F",53,2.6,30,19,22
454,"TW","VA","F",49,2,27,16.5,22
455,"TW","VA","F",53,2.2,29,18,22
456,"TW","VA","F",53,2.7,29,19.5,23
457,"TW","VA","F",53.5,2.6,29,19,22
458,"TW","VA","F",54,2.7,29,19,23
459,"TW","VA","F",63,4.4,34,23,23
460,"TW","VA","F",40,1.6,24,16.5,23
461,"TW","VA","F",51,2,28,18.5,22
462,"TW","VA","F",62,4.5,30.5,21,22
463,"TW","VA","F",55,3,28,18.5,22
464,"TW","VA","F",55,2.6,29,20,22
465,"TW","VA","F",55,2.7,28,18,22
466,"TW","VA","F",49,1.9,27,17.5,23
467,"TW","VA","F",54,2.25,30,20,24
468,"TW","VA","F",53,2.3,28,18,23
469,"TW","VA","F",56,3,28,19,23
470,"TW","VA","F",55,2.7,29.5,19,23
471,"TW","VA","F",51,2.2,29,19,23
472,"TW","VA","F",57,2.9,30,19,21
473,"TW","VA","F",58,3.1,29.5,20,22
474,"TW","VA","F",54,2.8,30,19,23
475,"TW","VA","F",55,2.8,32.5,20,23
476,"TW","VA","F",52,2.2,28.5,18.5,22
477,"TW","VA","F",64,3.5,31,22,26
478,"TW","VA","F",65,4.3,33,22,23
479,"TW","VA","M",48,4.2,30.5,20,24
480,"TW","VA","M",70,5.2,38.5,25,25
481,"TW","VA","M",61,3.6,30.5,21,24
482,"TW","VA","M",70,6.3,40,26.5,25
483,"TW","VA","M",69.5,5.5,37,25,25
484,"TW","VA","M",52,2.7,28,18,23
485,"TW","VA","M",48,1.9,27.5,18,23
486,"TW","VA","M",52.5,2.4,30,19,22
487,"TW","VA","M",58,3.33,33,22,24
488,"TW","VA","M",58.5,3.3,32.5,21,24
489,"TW","VA","M",54,2.6,29,19,24
490,"TW","VA","M",43,1.4,23,15,23
491,"TW","VA","M",68,6.25,38,22.5,25
492,"TW","VA","M",64,4.7,35,23,23
493,"TW","VA","M",60,3.6,32.5,21,22
